Ref,LEA_Name,QA_Mil_Equip_Policy,QA Mil_Equip_Inventory (if separate)
SB978-703,Baldwin Park Police Department,https://www.baldwinpark.com/public-notices/2914-bppd-military-equipment-policy-706/file,
SB978-705,Bishop Police Department,https://www.cityofbishop.com/Document%20Center/Department/Police/Information/Ordinance%20No.%20575%20AB%20481%20Military%20Equipment%20Use%20Policy%20w.attachments%20EXECUTED%202022%2003%2028.pdf,
SB978-718,Corning Police Department,https://www.corning.org/documents/military-equipment-policy/,
SB978-719,Crescent City Police Department,https://www.crescentcity.org/media/Police/RELEASE_20220811_T170935_Crescent_City__Police_Department_Manual.pdf,
SB978-722,CSU Stanislaus University Police Department,https://www.csustan.edu/sites/default/files/groups/University%20Police%20Department/documents/stanislaus-state-pd-policy-manual-2022.pdf,
SB978-725,Fontana Unified School District Police Department,https://www.fusd.net/cms/lib/CA50000190/Centricity/Domain/245/Military%20Equipment.pdf,
SB978-726,Foothill De-Anza Community College District Police Department,https://police.fhda.edu/_resources-top-menu/FHDAPD%20Policy%20706%20Military%20Equipment%20DRAFT.pdf,
SB978-727,Fulton-El Camino Park Police Department,https://www.fecrpd.com/files/ad6db496c/FEPD+Public+Notice+Policy+8701-Military+Equipment.pdf,
SB978-731,Imperial County Sheriff's Department,https://icso.imperialcounty.org/wp-content/uploads/2022/05/AB-481.pdf,
SB978-734,Lake Shastina District Police Department,https://www.lakeshastina.com/Docs_PDFs/CSD%20Notices/Military%20Equipment%20Use%20-%20Copy.pdf,
SB978-735,Lathrop Police Department,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB481,
SB978-737,Mariposa County Sheriff's Department,https://www.mariposacounty.org/DocumentCenter/View/91689,
SB978-740,Oakland City Housing Authority Police Department,http://www.oakha.org/OHA-PD/MilitaryEquipmentUse/Documents/Military_Equipment%20Policy.Draft.pdf,
SB978-741,Oakley Police Department,https://www.ci.oakley.ca.us/wp-content/uploads/2022/06/Military-Equipment-Policy.pdf,
SB978-747,Salinas Police Department,https://salinaspd.org/wp-content/uploads/2022/08/709-Military-Equipment-Addendum-A-8-18-22-1.pdf,
SB978-748,San Bernardino Community College District Police Department,,
SB978-750,San Carlos Police Department,https://www.smcsheriff.com/sites/default/files/resources_files/San%20Mateo%20County%20Sheriff%27s%20Office%20Lexipol%20Policy%20705%20Military%20Equipment_0.pdf,
SB978-757,Stallion Springs Police Department,https://www.stallionspringscsd.com/files/4165c9386/BOARD+PACKET+SEPT+2022.pdf,
SB978-760,Sutter Creek Police Department,,
SB978-761,Tulare County Probation Department,https://tularecoprobation.org/information-center/public-resources/public-notices/ab-481-military-equipment/military-equipment-policy/,
SB978-762,Tulelake Police Department,https://cityofsuttercreek.org/police/Sutter_Creek_PD_Policy_Manual.pdf,
SB978-001,Alameda County District Attorney,NA,
SB978-002,Alameda County Sheriff's Office,https://public.powerdms.com/ACSO3/documents/1021442,https://public.powerdms.com/ACSO3/documents/1021443
SB978-003,Alameda Police Department,https://www.alamedaca.gov/files/assets/public/departments/alameda/police/alamda-police-department-policy-manual-10102022.pdf,
SB978-004,Albany Police Department,https://www.albanyca.org/home/showpublisheddocument/50768,
SB978-005,Alhambra Police Department,https://www.cityofalhambra.org/DocumentCenter/View/3244/APD-Policy-706-Military-Equipment-draft---PDF,
SB978-008,Alpine County Sheriff's Department,NA,
SB978-009,Alturas Police Department,https://cms4files1.revize.com/alturas/2021%20Alturas%20PD%20Policy%20Manual.pdf,
SB978-011,Amador County Sheriff's Department,https://amadorsheriff.org/images/administration-div/Docs/Amador_CO_SO_CA_Policy_Manual_3_2022.pdf,
SB978-012,American River College Police Department,https://police.losrios.edu/lrpd/doc/policy-manual.pdf,
SB978-014,Anaheim Police Department,https://anaheim.net/DocumentCenter/View/44283/Military-Equipment-Policy-May-2022,
SB978-015,Anderson Police Department,https://5c939e29-1258-4f7d-8c66-e5109faca613.filesusr.com/ugd/3f9102_e5f42dfaeace4c65a4472088b6aacb49.docx?dn=AB%20481%20policy%203.2022.docx,
SB978-016,Angels Camp Police Department,http://angelscamp.gov/wp-content/uploads/Military_Equipment-10.pdf,
SB978-017,Antioch Police Department,https://www.antiochca.gov/fc/police/apd-policy-manual.pdf,
SB978-018,Apple Valley Unified School District Police Department,NA,
SB978-019,Arcadia Police Department,https://cms9files.revize.com/arcadia/Arcadia%20PD%20-%20Policy%20708%20Military%20Equipment-Final.pdf,
SB978-020,Arcata Police Department,https://www.cityofarcata.org/DocumentCenter/View/11850/Arcata-PD-Policy-Manual-04202022,
SB978-021,Arroyo Grande Police Department,https://www.agpd.org/DocumentCenter/View/10409/Assembly-Bill-481-Military-Equipment,
SB978-022,Arvin Police Department,NA,
SB978-023,Atascadero Police Department,https://www.atascadero.org/files/PD/Draft%20AB%20481%20Military%20Equipment%20Lexipol%20Based%20Policy.pdf,https://www.atascadero.org/files/PD/AB%20481%20Military%20Equipement%20List%20Attachement%20A%20Policy%20708.pdf
SB978-024,Atherton Police Department,https://www.ci.atherton.ca.us/DocumentCenter/View/9863/Lexipol-Policy-Manual-1-26-2022,
SB978-025,Atwater Police Department,https://www.atwater.org/wp-content/uploads/2022/02/Military_Equipment_policy_draft-1.pdf,
SB978-026,Auburn Police Department,https://www.auburn.ca.gov/603/Assembly-Bill-481,
SB978-027,Avenal Police Department,https://cityofavenal.com/DocumentCenter/View/3226/Chapter---11---Military-Use-Updated-4192022,
SB978-029,Azusa Police Department,NA,
SB978-030,Bakersfield Police Department,NA,
SB978-033,Banning Police Department,https://banningca.gov/DocumentCenter/View/10367/Att-2-BPD-Policy-708---Military-Equipment,https://banningca.gov/DocumentCenter/View/10415/Att-3-BPD-Specialized-Police-Equipment-Inventory
SB978-034,Barstow Police Department,https://www.barstowca.org/home/showpublisheddocument/7552,
SB978-035,Bay Area Rapid Transit Police Department,https://www.bart.gov/sites/default/files/docs/Draft%20Military%20Equipment%20Use%20Policy%20%28Lexipol%20Policy%20711%29%20and%20Military%20Equipment%20Inventory_0.pdf,
SB978-036,Bear Valley Police Department,NA,
SB978-037,Beaumont Police Department,http://beaumontpd.org/DocumentCenter/View/37346/Policy-709-Military-Specialized-Police-Equipment,
SB978-038,Bell Gardens Police Department,https://www.bellgardens.org/home/showpublisheddocument/5591/637938257880670000,
SB978-040,Belmont Police Department,https://www.belmont.gov/home/showpublisheddocument/21597/637920986984100000,
SB978-041,Belvedere Police Department,https://www.cityofbelvedere.org/DocumentCenter/View/8437/RELEASE_20220814_T171606_Belvedere_PD_Policy_Manual,
SB978-042,Benicia Police Department,https://www.ci.benicia.ca.us/vertical/sites/%7BF991A639-AAED-4E1A-9735-86EA195E2C8D%7D/uploads/AB_481_Draft_Policy.pdf,
SB978-043,Berkeley Police Department,https://berkeleyca.gov/sites/default/files/documents/RELEASE_20220921_T152222_Berkeley_PD_Policy_Manual.pdf,
SB978-044,Beverly Hills Police Department,https://www.beverlyhills.org/cbhfiles/storage/files/1477884586602467599/Military_Equipment_Use_Policy(5).pdf,https://www.beverlyhills.org/cbhfiles/storage/files/5367468081035991777/MilitaryEquipmentInventory.pdf
SB978-049,Blythe Police Department,https://www.cityofblythe.ca.gov/DocumentCenter/View/1808/Blythe-Police-Department---Military-Equipment-Use-Policy---Draft-3-12-2022?bidId=,
SB978-050,Brawley Police Department,https://www.brawley-ca.gov/cms/kcfinder/upload/files/police_department/Self-Service/Policy%20709.pdf,http://www.brawley-ca.gov/cms/kcfinder/upload/files/police_department/Policies/Brawley%20Police%20Department%20AB481%20Military%20Equipment%20List.pdf
SB978-051,Brea Police Department,https://www.ci.brea.ca.us/DocumentCenter/View/10023/Brea_PD_Policy_Manual_May2022?bidId=,
SB978-052,Brentwood Police Department,https://brentwoodca.prod.govaccess.org/home/showdocument?id=4960&t=637838235418693986,
SB978-053,Brisbane Police Department,https://www.brisbaneca.org/sites/default/files/fileattachments/police/page/24131/brisbane_military_equipment_use_policy.pdf,
SB978-054,Broadmoor Police Department,https://www.broadmoorpolice.com/wp-content/uploads/2022/05/brd_military_equipment_2022.pdf,
SB978-055,Buena Park Police Department,https://cms4files.revize.com/buenaparkpolice/document_center/GO%20409%20-%20Military%20Equipment%20Use%20Draft.pdf,
SB978-056,Burbank Police Department,https://www.burbankpd.org/assets/1/7/Military_Equipment_Policy___Inventory_(2022)1.pdf,
SB978-058,Burlingame Police Department,https://cms6.revize.com/revize/burlingamecity/document_center/Police/Policies/Burlingame%20PD%20Policy%20Manual%2003-18-2022.pdf,
SB978-062,Butte County Sheriff's Department/Coroner,https://www.buttecounty.net/Portals/24/pdf/1BCSO%20AB%20481%20Policy%2004_22_22.pdf?ver=2022-04-25-080253-163,
SB978-066,Calaveras County Sheriff's Department,https://sheriff.calaverasgov.us/Portals/Sheriff/Documents/Policy%20709%20Calaveras%20County%20Sheriff.pdf?ver=Iu7-TXqGvPwQyOCpSyzWJA%3D%3D,
SB978-067,Calexico Police Department,https://www.calexico.ca.gov/vertical/sites/%7B342ED706-1EBB-4FDE-BD1E-9543BAD44C09%7D/uploads/RELEASE_20220228_T143708_Calexico_PD_Policy_Manual.pdf,https://www.calexico.ca.gov/vertical/sites/%7B342ED706-1EBB-4FDE-BD1E-9543BAD44C09%7D/uploads/Calexico_Military_Equipment_List_.pdf
SB978-068,California City Police Department,https://www.californiacity-ca.gov/CC/images/California_City_PD_-_Policy_Manual_2022.pdf,
SB978-071,Calistoga Police Department,https://www.ci.calistoga.ca.us/home/showpublisheddocument/37873,
SB978-072,Campbell Police Department,https://www.campbellca.gov/DocumentCenter/View/16869/08262022_Campbell_PD_Policy_Manual?bidId=,
SB978-073,City of Capitola,https://www.cityofcapitola.org/sites/default/files/fileattachments/police/page/21751/cpd_ab481_dally_final_.pdf,https://www.cityofcapitola.org/sites/default/files/fileattachments/police/page/21751/cpd_equipment_ab_481.pdf
SB978-074,Carlsbad Police Department,https://www.carlsbadca.gov/home/showpublisheddocument/10009/637877016964218030,https://www.carlsbadca.gov/home/showpublisheddocument/9565/637885488390100000
SB978-075,Carmel Police Department,NA,
SB978-076,Cathedral City Police Department,https://www.cathedralcitypolice.com/wp-content/uploads/2022/01/Military_Equipment-Policy-708-CCPD.pdf,
SB978-077,Central Marin Police Authority,https://www.centralmarinpolice.org/DocumentCenter/View/1215/CMPA-Military-Equipment-Use-Policy---Attachement-1-4-5-2022,
SB978-078,Ceres Department of Public Safety,https://www.ci.calistoga.ca.us/home/showpublisheddocument/37873,
SB978-080,Chaffey Community College District Police Department,NA,
SB978-082,Chico Police Department,https://chico.ca.us/sites/main/files/file-attachments/proposed_policy_709_-_military_equipment_and_inventory.pdf?1646702442,
SB978-083,Chino Police Department,https://cityofchino.org/DocumentCenter/View/2603/Chino_PD_Policy_Manual-Updated-3232022?bidId=,
SB978-084,Chowchilla Police Department,https://www.cityofchowchilla.org/DocumentCenter/View/2650/Item-333-Policy-705---Military-Equipment-Use-Policy-AB-481-00932674x7AD00-002,
SB978-085,Chula Vista Police Department,https://www.chulavistaca.gov/home/showpublisheddocument/24127/637841750334330000,
SB978-086,Citrus Community College District Department of Campus Safety,NA,
SB978-087,Citrus Heights Police Department,https://www.citrusheights.net/DocumentCenter/View/17618/Military-Equipment-Use---Proposed-Policy-706,
SB978-089,Claremont Police Department,https://www.ci.claremont.ca.us/home/showpublisheddocument/18217/637879380386230000,
SB978-090,Clayton Police Department,https://claytonca.gov/fc/police/clayton-police-department-policy-manual.pdf,
SB978-091,Clearlake Police Department,https://www.clearlake.ca.us/DocumentCenter/View/1908/Draft-CPD-Military-Equipment-Policy---30-Day-Reviewpdf,
SB978-092,Cloverdale Police Department,https://www.cloverdale.net/DocumentCenter/View/4960/2021-AB-481-CLOVERDALE-POLICE-MILITARY-EQUIPMENT-USE-POLICY-pdf,
SB978-093,Clovis Police Department,https://cityofclovis.com/wp-content/uploads/2022/03/CPD-Policy-Manual-03302022.pdf,
SB978-094,Clovis Unified School District Police Department,NA,
SB978-095,Coalinga Police Department,NA,
SB978-096,Coast Community College District Police Department,NA,
SB978-098,Colma Police Department,https://storage.googleapis.com/proudcity/colmaca/uploads/2022/03/Colma-Police-Military-Equipment-Policy.pdf,
SB978-099,Colton Police Department,https://coltonpd.org/DocumentCenter/View/296/Policy-707-Colton-Military-Equipment-Use-Policy?bidId=,
SB978-100,Colusa County District Attorney,https://www.countyofcolusa.org/DocumentCenter/View/15369/CCSO-POLICY-709,https://www.countyofcolusa.org/DocumentCenter/View/15370/CCSO-POLICY-7094-MILITARY-EQUIPMENT-INVENTORY
SB978-101,Colusa County Sheriff's Department,https://countyofcolusa.org/DocumentCenter/View/15369/CCSO-POLICY-709,https://countyofcolusa.org/DocumentCenter/View/15370/CCSO-POLICY-7094-MILITARY-EQUIPMENT-INVENTORY
SB978-102,Colusa Police Department,https://www.countyofcolusa.org/DocumentCenter/View/15369/CCSO-POLICY-709,https://www.countyofcolusa.org/DocumentCenter/View/15370/CCSO-POLICY-7094-MILITARY-EQUIPMENT-INVENTORY?bidId=
SB978-105,Concord Police Department,https://cityofconcord.org/DocumentCenter/View/7502/CPD-Draft-Policy-706---Military-Equipment?bidId=,
SB978-107,Contra Costa Community College District Police Department,https://www.4cd.edu/pd/docs/contra-costa-community-college-pd-manual.pdf,
SB978-108,Contra Costa County District Attorney,https://www.cocosheriff.org/home/showpublisheddocument/484/637962536977370000,https://www.cocosheriff.org/home/showpublisheddocument/486/637962537855200000
SB978-109,Contra Costa County Sheriff's Department/Coroner,https://www.cocosheriff.org/home/showpublisheddocument/442/637873667474700611,
SB978-110,Corcoran Police Department,https://cms9files.revize.com/corcoranca/Corcoran%20PD%20Policy%20Manual%20(2022_05).pdf,
SB978-112,Corona Police Department,https://www.coronaca.gov/home/showpublisheddocument/21524/637926319841070000,https://www.coronaca.gov/home/showpublisheddocument/22568/637932194757500000
SB978-113,Coronado Police Department,https://www.coronado.ca.us/DocumentCenter/View/1166/AB-481-PDF,
SB978-114,Costa Mesa Police Department,https://www.costamesaca.gov/home/showpublisheddocument/51018/637855506206230000,https://www.costamesaca.gov/home/showpublisheddocument/51016/637908990846430000
SB978-115,Cosumnes River College Police Department,https://police.losrios.edu/lrpd/doc/policy-manual.pdf,
SB978-116,Cotati Police Department,https://www.cotaticity.org/DocumentCenter/View/433/Military-Equipment-PDF,
SB978-117,Covina Police Department,https://covinapd.org/wp-content/uploads/2022/09/covinapd-policy-manual-2022-09.pdf,
SB978-118,CPSU Pomona Department of Public Safety,NA,
SB978-119,Cal Poly University Police,https://afd.calpoly.edu/police/police-administration/policies/700/709-regulated-equipment-tools.pdf,
SB978-121,CSU Bakersfield University Police Department,https://www.csub.edu/bas/police/_files/Regulated-Equipment-and-Tools-Policy.pdf,
SB978-122,CSU Channel Islands University Police Department,NA,
SB978-123,CSU Chico University Police Department,NA,
SB978-124,CSU Dominguez Hills University Police and Parking,NA,
SB978-125,CSU East Bay University Police Department,NA,
SB978-126,CSU Fresno University Police Department,NA,
SB978-127,CSU Fullerton University Police Department,NA,
SB978-128,Humboldt State University,NA,
SB978-129,CSU Long Beach University Police Department,NA,
SB978-130,Cal State LA Police Department,NA,
SB978-132,CSU Monterey Bay University Police Department,NA,
SB978-133,CSU Northridge Department of Police Services,NA,
SB978-134,CSU Sacramento Public Safety/University Police Department,NA,
SB978-135,CSU San Bernardino University Police Department,NA,
SB978-138,CSU San José University Police Department,NA,
SB978-139,CSU San Marcos University Police Department,NA,
SB978-141,CSU Stanislaus Police Department,NA,
SB978-142,Cuesta College Department of Public Safety,NA,
SB978-143,Culver City Police Department,https://www.culvercitypd.org/files/assets/police/documents/policies/release_20220615_culver_city_pd_policy_manual.pdf,
SB978-144,Cypress Police Department,https://www.culvercitypd.org/files/assets/police/documents/policies/release_20220615_culver_city_pd_policy_manual.pdf,
SB978-145,Daly City Police Department,https://dalycity.org/DocumentCenter/View/6172/Military-Equipment-Draft-4722-PDF,https://dalycity.org/DocumentCenter/View/6171/Military-Equipment-List-Draft-PDF?bidId=
SB978-148,Davis Police Department,https://www.cityofdavis.org/home/showpublisheddocument/17599,
SB978-150,Del Norte County Sheriff's Department,NA,
SB978-151,Del Rey Oaks Police Department,https://www.delreyoaks.org/sites/default/files/fileattachments/police_department/page/141/del_rey_oaks_draft_military_equipment_use_policy.pdf,https://www.delreyoaks.org/sites/default/files/fileattachments/police_department/page/141/section_1_qualifying_equipment_dro_pd_owns.pdf  https://www.delreyoaks.org/sites/default/files/fileattachments/police_department/page/141/section_3_qualifying_equipment_dro_pd_is_seeking.pdf
SB978-152,Delano Police Department,https://www.cityofdelano.org/DocumentCenter/View/6158/Delano-Police-Department-Proposed-Military-Equipment-Policy,
SB978-153,Desert Hot Springs Police Department,NA,
SB978-154,Dinuba Police Department,https://dinuba.org/images/2022/Dinuba_PD_Policy_Manual.pdf,
SB978-155,Dixon Police Department,https://www.dixonpolice.org/media/howdoi/Dixon%20Police%20Department%20Policy%202022.pdf,
SB978-156,Dos Palos Police Department,https://www.dospalospd.org/_files/ugd/87680d_b57afbfcb2bf416faa5127e5a83d7857.pdf,
SB978-157,Downey Police Department,https://www.downeyca.org/home/showpublisheddocument/6512/637878573693470000,
SB978-158,East Bay Regional Parks District Department of Public Safety,NA,
SB978-159,East Palo Alto Police Department,https://www.cityofepa.org/sites/default/files/fileattachments/police_department/page/8571/705_military_equipment_policy.pdf,
SB978-160,El Cajon Police Department,NA,
SB978-161,El Camino Community College District Police Department,https://www.elcamino.edu/support/health-safety/police/specnotice/docs/Policy_706.pdf,
SB978-162,El Centro Police Department,https://cityofelcentro.org/police/wp-content/uploads/sites/9/2022/07/RELEASE_20220308_T173248_El_Centro_PD_Policy_Manual-1.pdf,
SB978-163,El Cerrito Police Department,https://www.el-cerrito.org/DocumentCenter/View/17217/El-Cerrito-PD-Policy-Manual,
SB978-165,El Dorado County Sheriff's Department,https://www.edcgov.us/Government/sheriff/Documents/EDSOPolicy709Military_Equipment.pdf,
SB978-166,El Monte Police Department,https://www.ci.el-monte.ca.us/DocumentCenter/View/5311/EMPD-Policy-706---Military_Equipment,https://www.ci.el-monte.ca.us/DocumentCenter/View/5310/El-Monte-PD-Military-Equipment-Inventory-
SB978-168,El Segundo Police Department,https://www.elsegundopd.org/home/showpublisheddocument/5178/637831155687070000,
SB978-169,Elk Grove Police Department,https://cdn5-hosted.civiclive.com/UserFiles/Servers/Server_118017/File/Education%20and%20Training%20Materials/Military%20Equipment%20031022.pdf,
SB978-170,Emeryville Police Department,https://www.ci.emeryville.ca.us/ArchiveCenter/ViewFile/Item/5064,
SB978-171,Escalon Police Department,NA,
SB978-172,Escondido Police Department,https://www.police.escondido.org/Data/Sites/4/media/pdfs/DI1.55MilitaryEquipmentUsePolicy031722.pdf,
SB978-173,Etna Police Department,NA,
SB978-174,Eureka Police Department,NA,
