Ref,LEA_Name,QA_Mil_Equip_Policy,QA Mil_Equip_Inventory (if separate)
SB978-175,Exeter Police Department,https://cityofexeter.com/wp-content/uploads/2022/05/Draft-Uncodified-Ordinance-703-Exhibit-A-EPD-Policy-706-Military-Equipment.pdf,https://cityofexeter.com/wp-content/uploads/2022/05/Exeter-Police-Department-Military-Equipment-Inventory.pdf
SB978-177,Fairfax Police Department,https://www.fostercity.org/sites/default/files/fileattachments/police/page/41631/military_equipment_use_policy.pdf,https://www.fostercity.org/sites/default/files/fileattachments/police/page/41631/equipment_list_ab_481.pdf
SB978-178,Fairfield Police Department,https://www.fairfield.ca.gov/home/showpublisheddocument/6879/637847620058430000,
SB978-179,Farmersville Police Department,NA,
SB978-180,Ferndale Police Department,https://ci.ferndale.ca.us/wp/wp-content/uploads/Ferndale_PD_Policy_Manual-7-12-22.pdf,
SB978-181,Firebaugh Police Department,https://firebaugh.org/wp-content/uploads/2022/05/AB481.pdf,
SB978-182,Folsom Lake College Police Department,https://police.losrios.edu/lrpd/doc/policy-manual.pdf,
SB978-183,Folsom Police Department,https://www.folsom.ca.us/home/showpublisheddocument/11025/637915899246144580,https://www.folsom.ca.us/home/showpublisheddocument/9999/637837281174470000
SB978-184,Fontana Police Department,https://www.fontana.org/DocumentCenter/View/37815/709-Military-Equipment,
SB978-187,Fort Bragg Police Department,NA,
SB978-188,Fortuna Police Department,https://cms8.revize.com/revize/fortunaca/Document%20center/Department/Public%20Safety/Assembly%20Bill%20481/2022-753_Military%20Equipment%20Use%20Policy.pdf,
SB978-189,Foster City Police Department,https://www.fostercity.org/sites/default/files/fileattachments/police/page/18231/2022_fcpd_policy_manual.pdf,
SB978-190,Fountain Valley Police Department,https://www.fountainvalley.org/DocumentCenter/View/14952/AB-481---Military-Equipment-Website,
SB978-191,Fowler Police Department,http://fowlercity.org/wp-content/uploads/2022/03/Policy-Final-705-Military-Equipment.pdf,
SB978-192,Fremont Police Department,https://www.fremontpolice.gov/home/showdocument?id=662&t=637831505654673630,https://www.fremontpolice.gov/home/showdocument?id=664&t=637831505661392494
SB978-194,Fresno County Sheriff's Department,https://publicinfo.fresnosheriff.org/docs/DocView.aspx?id=6515&dbid=0&repo=SheriffPublic&cr=1,https://www.fresnosheriff.org/images/pdfs/Assembly%20Bill%20481.pdf
SB978-195,Fresno Police Department,https://www.fresno.gov/police/wp-content/uploads/sites/5/2022/04/Policy-706-Military-DRAFT-A-AC-AK-approved.pdf,https://www.fresno.gov/police/wp-content/uploads/sites/5/2022/04/Inventory-April-12-20222.pdf
SB978-197,Fullerton Police Department,https://www.cityoffullerton.com/home/showpublisheddocument/5931/637828681130730000,
SB978-198,Galt Police Department,https://www.cityofgalt.org/home/showpublisheddocument/39105/637855490695261516,
SB978-199,Garden Grove Police Department,https://ggcity.org/sites/default/files/g.o.-2.29-military-equipment_0.pdf,
SB978-200,Gardena Police Department,http://www.gardenapd.org/wp-content/uploads/2022/07/CA-Gardena-PD-Policy-Manual-072122.pdf,
SB978-202,Gilroy Police Department,https://www.cityofgilroy.org/DocumentCenter/View/12674/GPD-Proposed-Policy-708-and-Equipment-Inventory?bidId=,
SB978-203,Glendale Community College District Police Department,NA,
SB978-204,Glendale Police Department,https://www.glendaleca.gov/home/showpublisheddocument/66249/637866449003800000,
SB978-206,Glendora Police Department,https://www.cityofglendora.org/home/showpublisheddocument/19086/637900959477600000,
SB978-209,Glenn County Sheriff's Department/Coroner,https://www.countyofglenn.net/sites/default/files/Sheriff/Military_Equipment_Draft_Policy%208-22.pdf,https://www.countyofglenn.net/sites/default/files/Sheriff/Military%20Equipment%20List%202022.pdf
SB978-210,Gonzales Police Department,https://gonzalesca.gov/sites/default/files/2022-04/Military%20Equipment%2004192022_2.pdf,
SB978-211,Grass Valley Police Department,https://www.cityofgrassvalley.com/sites/main/files/file-attachments/grass_valley_pd_ca_policy_manual.pdf?1610035304,
SB978-212,Greenfield Police Department,https://www.ci.greenfield.ca.us/DocumentCenter/View/2804/Greenfield-PD-Military-Equipment-Policy?bidId=,
SB978-213,Gridley Police Department,http://gridley.ca.us/public/uploads/pdfs/GPD_Policy_706_(Proposed)_and_Inventory.pdf,
SB978-214,Grover Beach Police Department,https://www.grover.org/DocumentCenter/View/12730/Military_Equipment-Draft-May-22,
SB978-215,Guadalupe Police Department,NA,
SB978-216,Gustine Police Department,https://www.cityofredding.org/home/showpublisheddocument/27221/637853515566100000,
SB978-218,Hanford Police Department,https://cms6.revize.com/revize/hanfordca/document_center/Police/MILITARY_EQUIPMENT.pdf,
SB978-220,Hayward Police Department,https://www.hayward-ca.gov/sites/default/files/police/Policy%20706%20-%20Military%20Equipment%20Use%20-%20FINAL.pdf,https://www.hayward-ca.gov/sites/default/files/police/AB-481-HPD-Equipment-List-FINAL-6-28.pdf
SB978-221,Healdsburg Police Department,https://www.ci.healdsburg.ca.us/DocumentCenter/View/13993/Proposed_Military_Equipment_Use_Policy?bidId=,https://www.ci.healdsburg.ca.us/DocumentCenter/View/13994/Healdsburg_Police_Military_Use_Policy_Inventory_List?bidId=
SB978-222,Hemet Police Department,https://hemetpd.com/wp-content/uploads/2022/06/hemet-police-military-equipment-policy-update.pdf,
SB978-223,Hercules Police Department,https://www.ci.hercules.ca.us/home/showpublisheddocument/15171/637837243015670000,
SB978-224,Hermosa Beach Police Department,https://www.hermosabeach.gov/home/showpublisheddocument/17032/637846759975270000,https://www.hermosabeach.gov/home/showpublisheddocument/17006/637842252818500000
SB978-226,Hillsborough Police Department,https://www.hillsborough.net/DocumentCenter/View/3774/HPD-Policy-Manual-?bidId=,
SB978-227,Hollister Police Department,http://hollister.ca.gov/wp-content/uploads/2022/04/HPD-Policy-710-Military_Equipment.pdf,https://hollister.ca.gov/wp-content/uploads/2022/04/Military-Equip-in-Use-2022-Rpt..pdf
SB978-229,Humboldt County Sheriff's Department,https://humboldtgov.org/3284/AB-481-Information,
SB978-231,Huntington Beach Police Department, https://huntingtonbeachca.gov/government/departments/pd/documents/AB481-Policy.pdf,
SB978-232,Huntington Park Police Department,https://hppolice.org/wp-content/uploads/2022/09/RELEASE_20220428_T225337_Huntington_Park_PD_Policy_Manual-1.pdf,
SB978-233,Huron Police Department,NA,
SB978-236,Imperial Police Department,NA,
SB978-237,Indio Police Department,NA,
SB978-238,Inglewood Police Department,NA,
SB978-241,Inyo County Sheriff's Department,https://www.inyocounty.us/sites/default/files/2022-06/DA%20Policy%20Manual%20June%202022.pdf,
SB978-242,Ione Police Department,NA,
SB978-243,Irvine Police Department, https://www.cityofirvine.org/cmis/views/6506369d-8966-4bc8-bcd8-b2122bc2749a%253B1.0,
SB978-245,Irwindale Police Department,NA,
SB978-246,Jackson Police Department,https://cms8.revize.com/revize/jacksonca/Document%20Center/City%20Services/Police/Jackson%20-%20Military%20Equipment%20Use%20Policy%20(AB%20481)-4.2022.pdf,
SB978-247,Kensington Police Department,NA,
SB978-248,Kerman Police Department,https://cityofkerman.net/wp-content/uploads/2022/07/Kerman_PD_RELEASE_20220628_T125233_Policy_Manual.pdf,
SB978-251,Kern County Sheriff's Department,https://www.kernsheriff.org/Policies_Document/Department/DepartmentPolicies_SectionJ.pdf,
SB978-253,King City Police Department,https://www.kingcity.com/wp-content/uploads/2022/04/April-12-2022-City-Council-Agenda-Packet.pdf,
SB978-256,Kings County Sheriff's Department,https://www.countyofkings.com/home/showpublisheddocument/29224/637921834929700000,
SB978-257,Kingsburg Police Department,NA,
SB978-258,La Habra Police Department,https://www.lahabraca.gov/DocumentCenter/View/12340/LHPD-Policy-Manual-Updated-41922,
SB978-259,La Mesa Police Department,NA,
SB978-260,La Palma Police Department,https://www.cityoflapalma.org/DocumentCenter/View/11425/Military-Equipment-DRAFT-Policy?bidId=,
SB978-261,La Verne Police Department,https://www.lvpd.org/uploads/files/Policy%20Manual/Military_Equipment%20(new%20policy%20draft%20Jan%202022)LVPD.pdf,https://www.lvpd.org/uploads/files/Policy%20Manual/709%20MILITARY%20EQUIPMENT%20INVENTORY-%20%20Draft%20Policy.pdf
SB978-262,Laguna Beach Police Department,https://www.lagunabeachcity.net/home/showpublisheddocument/12216/637946033134300000,https://www.lagunabeachcity.net/home/showpublisheddocument/11729/637892378521370000
SB978-264,Lake County Sheriff's Department,https://www.lakesheriff.com/Assets/Sheriff+Site/Public+Resources/Use+of+Force/LCSO+Policies/militaryequipment.pdf,
SB978-266,Lakeport Police Department,https://files4.revize.com/lakeportca/Police/Documents/Redact%20-%20LPD%20Policy%20Manual%20Ver.%2022.1.pdf,
SB978-268,Lassen County Sheriff's Department,NA,
SB978-269,Lemoore Police Department,https://lemoore.com/wp-content/uploads/2022/06/Lemoore_PD_Policy_Manual-2022.pdf,
SB978-270,Lincoln Police Department, https://www.lincolnca.gov/en/living-here/Public-Safety/AB-481.pdf,
SB978-271,Lindsay Department of Public Safety,NA,
SB978-272,Livermore Police Department,https://www.livermoreca.gov/home/showpublisheddocument/8736/637818346386686936, https://www.livermoreca.gov/home/showpublisheddocument/8744
SB978-273,Livingston Police Department,https://www.cityoflivingston.org/sites/default/files/fileattachments/police_services/page/3201/military_equipment_1.pdf,
SB978-274,Lodi Police Department,http://library.lodi.gov/DocumentCenter/View/5158/Military_Equipment-Policy?bidId=, https://www.lodi.gov/DocumentCenter/View/5157/Military-Equipment-Inventory-2022
SB978-275,Lompoc Police Department,https://www.cityoflompoc.com/home/showpublisheddocument/34588/637856368545570000,
SB978-276,Long Beach Police Department,https://www.longbeach.gov/globalassets/police/media-library/documents/about-the-lbpd/ab-481/military-equipment-so,
SB978-278,Los Alamitos Police Department, https://cityoflosalamitos.org/DocumentCenter/View/1952/Policy-709---AB-481-Military-Equipment-Policy,
SB978-279,Los Altos Police Department,https://www.losaltosca.gov/sites/default/files/fileattachments/police/page/83411/attachment_1_military_equipment_9.8.22.pdf,
SB978-280,Los Angeles City Department of Recreation and Parks,NA,
SB978-281,Los Angeles County District Attorney,NA,
SB978-282,Los Angeles County Probation Department,NA,
SB978-283,Los Angeles County Sheriff's Department,NA,
SB978-284,Los Angeles Police Department,https://lapdonlinestrgeacc.blob.core.usgovcloudapi.net/lapdonlinemedia/2022/04/NEW-CA-ASSEMBLY-BILL-481-EQUIPTMENT-REPORT-2022.pdf,
SB978-285,Los Angeles Port Police Department,https://kentico.portoflosangeles.org/getmedia/170247ea-4fd2-441a-b765-b4a4bb175ce3/lapp-section-709-military-equipment,
SB978-287,Los Angeles School Police Department,NA,
SB978-289,Los Angeles World Airports Police Department,NA,
SB978-290,Los Banos Police Department,https://losbanos.org/wp-content/uploads/2022/08/Military-Equipment-policy.pdf,https://losbanos.org/wp-content/uploads/2022/04/LBPD-Policy-Manual-Attachment-706.4-pdf..pdf
SB978-291,Los Gatos/Monte Sereno Police Department,https://www.losgatosca.gov/DocumentCenter/View/30275/Draft-Policy-Military-Equipment,https://www.losgatosca.gov/DocumentCenter/View/30276/Military-Equipment-Inventory
SB978-292,Los Rios Community College District Police Department,https://police.losrios.edu/lrpd/doc/policy-manual.pdf,
SB978-295,Madera County Sheriff's Department, https://www.maderacounty.com/home/showpublisheddocument/30209/637836735612330000,
SB978-296,Madera Police Department, https://www.madera.gov/wp-content/uploads/2022/04/Military-Equipment-Policy-Draft.pdf,https://www.madera.gov/wp-content/uploads/2022/06/MPD-Military-Equipment-Final.pdf
SB978-297,Mammoth Lakes Police Department, https://www.townofmammothlakes.ca.gov/DocumentCenter/View/12048/Military_EquipmentPolicy706?bidId=,
SB978-298,Manhattan Beach Police Department,https://www.manhattanbeach.gov/home/showpublisheddocument/41283/637933221320000000,
SB978-299,Manteca Police Department, https://www.ci.manteca.ca.us/Police/Documents/Assembly%20Bill%20481.pdf,
SB978-300,Marin Community College District Police Department,NA,
SB978-303,Marin County Sheriff's Department,https://www.marinsheriff.org/assets/downloads/RELEASE_20220719_T135248_Marin_County_Sheriff_s_Office_Policy_Manual-002.pdf,
SB978-305,Marina Department of Public Safety,https://cityofmarina.org/ArchiveCenter/ViewFile/Item/11300,
SB978-308,Martinez Police Department,https://www.cityofmartinez.org/home/showpublisheddocument/2298/637867532351370000,https://www.cityofmartinez.org/home/showpublisheddocument/2299/637867527498730000
SB978-309,Marysville Police Department,https://www.marysvillepd.org/_files/ugd/a4cd76_484dba83ac1040e2ac2c5996efd1c49d.pdf,
SB978-310,McFarland Police Department,NA,
SB978-313,Mendocino County Sheriff's Department,https://mendocinosheriff.org/wp-content/uploads/2022/06/Proposed-Military-Equipment-Use-Policy.pdf,
SB978-314,Mendota Police Department,NA,
SB978-315,Menifee Police Department, https://menifeepolice.org/wp-content/uploads/2022/03/Military-Equipment-policy-and-list.pdf,
SB978-316,Menlo Park Police Department,https://beta.menlopark.org/Government/Departments/Police/Transparency/Department-policies/Department-policy-manual,
SB978-317,Merced Community College Police Department,NA,
SB978-319,Merced County Sheriff's Department, https://co.merced.ca.us/DocumentCenter/View/29116/Military-Equipment-Use-Policy-03-30-2022?bidId=,
SB978-320,Merced Police Department, https://www.cityofmerced.org/home/showpublisheddocument/10635/637901890039535874,
SB978-321,Mill Valley Police Department, https://cityofmillvalley.org/DocumentCenter/View/2886/New-Draft-Policy-709-Military-Equipment?bidId=,https://www.cityofmillvalley.org/DocumentCenter/View/3005/Final-Equipment-List--Website-UPDATED?bidId=
SB978-323,Milpitas Police Department,https://www.milpitas.gov/_pdfs/ab481/AB481_Policy_FINAL.pdf,https://www.milpitas.gov/_pdfs/ab481/AB481_Inventory_FINAL.pdf
SB978-324,MiraCosta Community College District Police Department,NA,
SB978-325,Modesto Police Department,https://www.modestogov.com/DocumentCenter/View/18692/Military-Equipment--Policy-710-,https://www.modestogov.com/DocumentCenter/View/18693/Military-Equipment-Inventory
SB978-326,Modoc County Sheriff's Department,NA,
SB978-328,Mono County Sheriff's Department,https://monosheriff.org/sites/default/files/fileattachments/sheriff_-_coroner/page/30424/military_equipment_policy.pdf,
SB978-329,Monrovia Police Department,https://www.cityofmonrovia.org/home/showpublisheddocument/28377,https://www.cityofmonrovia.org/home/showpublisheddocument/28379/637860472492170000
SB978-330,Montclair Police Department,https://storage.googleapis.com/proudcity/montclairca/uploads/2022/05/Policy-051622-CURRENT.pdf,
SB978-331,Montebello Police Department,https://cdn5-hosted2.civiclive.com/UserFiles/Servers/Server_58672/Image/Departments/Police/PDF's/montebello-military-equipment-policy.pdf,
SB978-334,Monterey County Sheriff's Department,http://montereysheriff.org/wp-content/uploads/2022/04/Military-Equipment.pdf ,
SB978-335,Monterey Park Police Department, https://www.montereypark.ca.gov/DocumentCenter/View/12838/Monterey-Park-PD-Military-Equipment-Policy-Final-Draft-with-Inventory-2022?bidId=,
SB978-337,Monterey Police Department,"https://files.monterey.org/Document%20Center/Police/Inside%20MPD/Policies,%20Procedures,%20and%20Training/MPD%20Policy%20Manual/MPD-Policy-Manual-05-04-22.pdf",
SB978-339,Moraga Police Department,https://www.moraga.ca.us/DocumentCenter/View/7030/Att-B-Moraga-Police-Military-Equipment-policy?bidId=,
SB978-340,Morgan Hill Police Department,https://www.morgan-hill.ca.gov/DocumentCenter/View/35897/Morgan-Hill-Police-Department-Policy-Manual,
SB978-341,Morro Bay Police Department,https://www.morro-bay.ca.us/DocumentCenter/View/16456/Military_Equipment-Policy-707-rev-3112022,https://www.morro-bay.ca.us/DocumentCenter/View/16458/MBPD-Military-Equipment-Policy-Inventory-v2-rev-3112022
SB978-342,Mountain View Police Department,https://mvpdpublicrecords.org/files/D2DF/709%20-%20Military%20Equipment.pdf,
SB978-345,Mt. Shasta Police Department,https://mtshastaca.gov/wp-content/uploads/2022/02/RELEASE_20220216_T235437_Mount_Shasta_PD_Policy_Manual_v.2022.pdf,
SB978-346,Murrieta Police Department,https://www.murrietaca.gov/DocumentCenter/View/1872/Murrieta-Police-Department-Policy-Manual,
SB978-348,Napa County Sheriff's Department,https://www.countyofnapa.org/DocumentCenter/View/15565/Napa-County-Sheriff-Office-Policy-Manual-2022-PDF?bidId=,
SB978-349,Napa Police Department,https://www.cityofnapa.org/DocumentCenter/View/9664/DRAFT-NPD-Policy---Military-Equipment-Funding-Acquisition-and-Use-PDF, https://www.cityofnapa.org/DocumentCenter/View/9663/NPD-Military-Equipment-Inventory-List-PDF
SB978-350,Napa Valley College Police Department,NA,
SB978-351,National City Police Department, https://www.nationalcityca.gov/home/showpublisheddocument/28392/637835681377830000,
SB978-355,Newark Police Department,https://www.newark.org/home/showpublisheddocument/8594/637919242516170000,
SB978-357,Newport Beach Police Department,https://www.nbpd.org/home/showpublisheddocument/71613/637874457430830000,
SB978-358,Novato Police Department,https://www.novato.org/home/showpublisheddocument/33915,
SB978-359,Oakdale Police Department,https://www.oakdalegov.com/_files/ugd/49e361_59215c32f8974aecbd532e7cffcca263.pdf,
SB978-363,Oakley Police Department,https://www.ci.oakley.ca.us/wp-content/uploads/2022/06/Military-Equipment-Policy.pdf,
SB978-365,Oceanside Police Department,https://www.ci.oceanside.ca.us/civicax/filebank/blobdload.aspx?BlobID=57228,https://www.ci.oceanside.ca.us/civicax/filebank/blobdload.aspx?BlobID=57526
SB978-368,Ontario Police Department,https://www.ontarioca.gov/sites/default/files/Ontario-Files/Police/OPD%20AB%20481%20Military%20Equipment%20Inventory%20(Final%20Proposed).pdf,
SB978-370,Orange County District Attorney,https://orangecountyda.org/wp-content/uploads/2022/04/Military-Equipment-Policy.pdf,
SB978-373,Orange County Sheriff's Department/Coroner,https://www.ocsheriff.gov/sites/ocsd/files/2022-07/Policy%20711%20and%20Equipment%20Attachment.pdf,
SB978-374,Orange Cove Police Department,https://cityoforangecove.com/wp-content/uploads/2022/05/OCPD-Policy-706-Copy.pdf,
SB978-375,Orange Police Department,https://www.cityoforange.org/home/showpublisheddocument/3338/637846829980732070,
SB978-379,Pacific Grove Police Department,"https://files.cityofpacificgrove.org/Document_Center/Departments/Police/Policies,%20Manuals,%20and%20Training%20Outlines/PGPD%20Military%20Equipment%20Draft%20Policy%203-1-2022.pdf",
SB978-381,Pacifica Police Department,https://www.cityofpacifica.org/home/showpublisheddocument/2468/637838979997070000,
SB978-382,Palm Springs Police Department,https://www.palmspringsca.gov/home/showpublisheddocument/81836/637837263990270000,
SB978-383,Palo Alto Police Department,https://www.cityofpaloalto.org/files/assets/public/police-department/public-information-portal/proposed-papd-policy-regarding-ab-481.pdf,
SB978-385,Palos Verdes Estates Police Department,https://www.pvestates.org/home/showpublisheddocument/16440/637837081337630000,https://www.pvestates.org/home/showpublisheddocument/16444/637837081346570000
SB978-386,Paradise Police Department,https://www.townofparadise.com/sites/default/files/fileattachments/police_department/page/5521/ppd_policy_708_-_military_equipment.pdf,
SB978-389,Pasadena Police Department,https://www.cityofpasadena.net/police/wp-content/uploads/sites/28/PPD-Military-Equipment-Use-Policy.pdf,
SB978-390,Paso Robles Police Department,https://www.prcity.com/DocumentCenter/View/33783/Policy-706---Military-Equipment-Purpose-and-Scope,
